blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_ESCORT,BLUE_PROBES_V3,0,OP7_DEEP_FORTRESS,map_b_split_lane_v2,7,740008,0,0,2,-2,240,-13.89541953286971,loss,76.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,0,820001,1,3,0,3,113,-3.2097961510444293,win,30.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,0,820001,0,0,0,0,240,-14.45283446929534,draw,,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,0,820001,0,0,0,0,240,-16.587460150010884,draw,,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,0,820001,1,3,1,2,136,-1.5586574611370452,win,39.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,51.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,1,820002,1,3,0,3,134,-3.044675600947812,win,31.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,1,820002,1,1,0,1,240,-12.177168698544847,win,188.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,1,820002,0,0,0,0,240,-16.97380934926332,draw,,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,1,820002,1,3,0,3,156,-3.386122893949505,win,39.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,2,820003,1,3,0,3,96,-0.3058412615500856,win,29.0,0,0.3199999928474426,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,35.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,2,820003,0,0,0,0,240,-12.062935760084656,draw,,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,2,820003,1,2,0,2,240,-13.544246692821616,win,41.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,2,820003,1,2,0,2,240,-8.415330320218345,win,38.0,0,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,56.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,3,820004,1,3,1,2,159,-7.498074922215892,win,29.0,1,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,3,820004,1,3,0,3,214,-5.638183918374125,win,69.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,21.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,3,820004,1,3,0,3,159,-6.319126019894611,win,41.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,3,820004,1,3,0,3,136,-1.4904376211052295,win,34.0,1,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,26.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,4,820005,1,3,1,2,90,-2.3993114405311644,win,30.0,1,0.3199999928474426,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,4,820005,1,2,0,2,240,-7.117293187911855,win,142.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,4,820005,1,1,0,1,240,-15.781821728480281,win,37.0,1,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,4,820005,1,3,0,3,138,-0.48009557905606925,win,42.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,5,820006,1,2,0,2,240,-13.4687588987872,win,28.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,5,820006,1,1,0,1,240,-11.53656690227217,win,186.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,5,820006,1,1,0,1,240,-14.261068416177295,win,78.0,1,0.800000011920929,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,5,820006,1,2,0,2,240,-7.999291721062036,win,37.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,62.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,6,820007,1,3,1,2,163,-6.999954568076646,win,29.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,6,820007,1,1,0,1,240,-13.486444590351311,win,182.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,6,820007,1,3,1,2,235,-12.298390765150543,win,37.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,60.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,6,820007,1,3,0,3,187,-5.202364287892124,win,36.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,40.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,7,820008,1,3,1,2,90,-0.8916232263145503,win,29.0,1,0.36000001430511475,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,36.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,7,820008,0,1,1,0,240,-11.730040307098534,draw,102.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,7,820008,1,3,0,3,129,-4.488745624636067,win,37.0,1,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_a,7,820008,1,3,0,3,136,-1.9433765949797817,win,35.0,0,0.36000001430511475,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,53.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,0,830001,1,3,1,2,130,-3.2421639878302813,win,32.0,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,0,830001,0,0,1,-1,240,-13.904885905212723,loss,216.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,0,830001,1,3,0,3,208,-9.471623774632462,win,161.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,50.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,0,830001,0,0,0,0,240,-12.593509159516543,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,1,830002,1,3,1,2,114,-1.788408611813793,win,38.0,1,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,1,830002,0,0,0,0,240,-14.000258902466157,draw,,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,1,830002,1,1,0,1,240,-14.118083462206414,win,200.0,0,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,1,830002,0,0,0,0,240,-11.553207094111713,draw,,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,70.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,2,830003,1,3,1,2,111,-3.0278870180482045,win,37.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,2,830003,0,0,0,0,240,-13.558296193677961,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,2,830003,1,2,0,2,240,-12.812228432681877,win,182.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,21.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,2,830003,0,0,1,-1,240,-11.43685406568693,loss,212.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,3,830004,1,3,2,1,110,-1.977995984023437,win,34.0,1,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,3,830004,0,0,0,0,240,-10.976438733545365,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,3,830004,1,3,0,3,223,-8.83200643627788,win,142.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,3,830004,0,0,0,0,240,-10.44786474967259,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,50.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,4,830005,1,3,1,2,138,-4.071511784510221,win,34.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,44.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,4,830005,0,0,0,0,240,-12.629653098119888,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,4,830005,1,2,0,2,240,-12.357694598293165,win,212.0,1,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,4,830005,1,1,0,1,240,-9.779553199885413,win,225.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,40.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,5,830006,1,3,1,2,110,-1.540932749339845,win,34.0,1,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,44.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,5,830006,0,0,0,0,240,-13.110013516183244,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,5,830006,1,3,0,3,135,-4.201914783191569,win,91.0,1,0.9599999785423279,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,5,830006,0,0,1,-1,240,-13.489513010164956,loss,96.0,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,6,830007,1,3,1,2,114,-0.866540054208599,win,37.0,1,0.4000000059604645,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,40.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,6,830007,0,0,0,0,240,-13.64914915538975,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,6,830007,0,0,0,0,240,-16.09998488239944,draw,,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,6,830007,0,0,0,0,240,-9.74831609337707,draw,,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,7,830008,1,3,0,3,139,-1.6590964309580158,win,34.0,1,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,30.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,7,830008,0,0,0,0,240,-16.021453865017975,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP8_PROTECTED_CARRIER_ESCORT,map_b_split_lane,7,830008,1,3,1,2,183,-8.655398956791032,win,132.0,1,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
